,Angular-X,Angular-Y,Angular-Z,Linear-X,Linear-Y,Linear-Z,Activity,Angular-Magnitude,Linear-Magnitude,Angular-Var,Linear-Var,Total-Magnitude,Angular-FFT-Strength,Angular-FFT-Phase,Linear-FFT-Strength,Linear-FFT-Phase
1897,0.8033535480499268,-3.4113306999206543,-0.7274702787399292,18.54357742555985,-2.8170459997657256,0.6093108829923078,running,3.579352884787346,18.766226889139485,4.551681943189877,131.6090118377414,22.345579773926833,3.3354474306106567,3.6952734444922513,16.335842308786432,19.870255043990362
1898,0.7562176585197449,-4.1198554039001465,-1.5621178150177002,16.896959132567996,-4.615724697483138,4.959355077640639,running,4.47049055072237,18.204596815001118,5.948798241916863,116.16401814065767,22.67508736572349,4.925755560398102,4.224499346165246,17.2405895127255,18.66794189036309
1899,0.6799865365028381,-4.4887895584106445,-2.208131790161133,15.799924772221775,-6.26092643817629,7.959665818584132,running,5.048510611283467,18.76680853570097,6.709812274006369,125.06267678674193,23.815319146984436,6.016934812068939,4.486584092828207,17.498664152629615,19.369771045632564
1900,0.6273461580276489,-4.728761196136475,-2.5411078929901123,14.888450543165964,-7.5346097107423775,10.3079843895199,running,5.404810355220131,19.613537295554266,7.252135672918175,140.35541092696923,25.0183476507744,6.642522931098938,4.664376380477301,17.661825221943488,20.519898459322544
1901,0.5756059885025024,-4.899633407592773,-2.5619983673095703,13.927329398310654,-8.273077329684845,12.34916136007744,running,5.558917647968534,20.369489413562217,7.547890853287417,153.43756697047618,25.928407061530752,6.886025786399841,4.7585368087115025,18.003413428703247,21.454899228647722
1902,0.5882343053817749,-5.050102233886719,-2.302870988845825,13.125501431740853,-8.273544033891573,13.364837578084412,running,5.581466380979407,20.478017535981145,7.949434711015002,154.36599790277512,26.059483916960552,6.764738917350769,4.883472548611797,18.21679497593369,21.519711747798233
1903,0.7260032892227173,-5.2587199211120605,-1.7426036596298218,12.79252122331458,-8.030690709661298,13.012190947576968,running,5.587296618152493,19.936341333840527,9.045667622750448,146.07621307232023,25.52363795199302,6.275320291519165,5.209318848779689,17.774021461230248,20.933911225974008
1904,1.019505262374878,-5.6527099609375,-0.9242321848869324,12.121876411400766,-6.60915764502928,12.815742269216864,running,5.817793912994252,18.837836988919804,11.775845554782236,121.44330388837749,24.655630901914055,5.557436883449554,5.943697221792738,18.32846103558835,19.087428105041614
1905,1.296968936920166,-6.007208347320557,-0.2235525548458099,10.787629363185824,-4.566621204390105,13.325448108362735,running,6.149687495818929,17.742450332198263,14.852277622061182,93.71994646127149,23.89213782801719,4.933791965246201,6.675090476254502,19.546456267158455,16.76782154556204
1906,1.3530402183532717,-6.108072757720947,0.1655548959970474,9.24548796710252,-2.798647031232276,14.39559172123596,running,6.25832877609373,17.3362202904722,16.072788695008285,77.87110046888881,23.59454906656593,4.589477643370628,6.9439445623525,20.8424326571062,15.284413675593397
1907,1.1143274307250977,-6.035788059234619,0.2165676355361938,7.744894205203709,-1.3411737469269849,14.71173587223204,running,6.141609289072966,16.67984729077467,15.170345983925419,64.79823681417783,22.821456579847638,4.704892992973328,6.746186919421686,21.115456330508763,13.942550356463963
1908,0.7101192474365234,-5.935795307159424,0.0009898860007524,6.846713739515868,-0.3873615233091885,14.380724771965662,running,5.978121465305798,15.932130521296976,13.319410524661077,54.53158999499624,21.910251986602773,5.224686173722148,6.321252373856247,20.840076988172342,12.7904171153637
1909,0.3011952638626098,-5.87299108505249,-0.2791351675987243,6.098567716505495,0.1082674986150068,14.403888278993142,running,5.88733040637857,15.642130532564144,11.624764084340363,51.53780330708635,21.529460938942712,5.850930988788605,5.90544598256737,20.610723494113643,12.434364073858344
1910,-0.0248724184930324,-5.830164909362793,-0.509128212928772,5.198792145343973,0.2719585477732228,15.010540728972272,running,5.852405748473614,15.887659808742525,10.37489268396515,56.29498404640701,21.740065557216138,6.364165540784597,5.578949547351674,20.481291422089466,12.995574328948335
1911,-0.1854395121335983,-5.664294719696045,-0.6159040927886963,3.691324314537256,0.3322852324334979,16.019666648406535,running,5.700698232300208,16.442810228086195,9.281567010413113,68.22751732439833,22.143508460386403,6.4656383246183395,5.276807844828096,20.043276195377288,14.306731002335756
1912,-0.1788372844457626,-5.367498397827148,-0.5565730333328247,2.4480715718888377,0.1688566187682411,16.281565340196313,running,5.399240258260253,16.465446756947532,8.368315218039712,76.02995883031909,21.864687015207785,6.102908715605736,5.010483574877691,18.898493530853393,15.102644685317774
1913,-0.1220517233014106,-5.078310966491699,-0.3444937467575073,1.0803035625242958,-0.2024618618113369,15.982280992832727,running,5.091445260150179,16.020029723023395,7.837168601560062,80.94338662304082,21.111474983173572,5.544856436550617,4.848866445333401,16.860122693545687,15.58300869117137
1914,-0.1004313826560974,-4.823164463043213,-0.1281265020370483,-0.2331613916769259,-0.1208006414405795,15.395821034647248,running,4.825911136843424,15.398060344096196,7.3913927039182035,80.84054414323035,20.22397148093962,5.051722347736359,4.708946603196368,15.041859001529742,15.573106062365692
1915,-0.1247146055102348,-4.5374064445495605,-0.0348174385726451,-1.115911906187549,0.4323144827760559,14.639025914107096,running,4.539253598323872,14.68786012012261,6.625539753948642,75.40762006099098,19.227113718446482,4.696938488632441,4.4583202287235855,13.955428490695603,15.040706771391195
1916,-0.2610673904418945,-4.26185941696167,-0.1223872229456901,-1.323533172729468,1.0649154526121876,13.775318997607243,running,4.27160163224959,13.879668528692124,5.5267998455587435,65.87239699570014,18.151270160941714,4.645314030349255,4.071903674778693,13.516701277489963,14.057638172434958
1917,-0.5006433129310608,-4.085641384124756,-0.4497876465320587,-1.3505585200703043,1.904158871673106,12.258084627789474,running,4.140702618327992,12.478400060374506,4.345704978405698,50.498688698179635,16.619102678702497,5.036072343587875,3.610694522556165,12.811684979392275,12.308373820068146
1918,-0.7247400879859924,-4.285489082336426,-0.8774387836456299,0.5043484447453987,2.434251282150653,13.01844441862094,running,4.434023419988235,13.253672764146996,4.052842855138366,45.39204455921626,17.68769618413523,5.887667953968048,3.4869081670464306,15.95704414551699,11.669453015358037
1919,-0.6881245374679565,-3.526639699935913,-1.379108428955078,-0.1154037033342332,3.548064161052266,12.626041165571648,running,3.848719658671504,13.115601123105133,2.1910862709492895,43.029180105890546,16.964320781776635,5.593872666358948,2.563836736777104,16.05870162328968,11.361669785628855
1920,-0.52237868309021,-3.717729806900024,-1.97590970993042,0.6349365172884789,3.064793781616073,13.29628685862374,running,4.242477293687884,13.659698002943891,2.559493083437833,45.149574895981985,17.902175296631775,6.216018199920654,2.7710069018884633,16.996017157528293,11.638244055180573
1921,-0.4128725230693817,-4.099918365478516,-2.589653491973877,-1.0238131738852394,1.4758275003805617,15.550956800899431,running,4.866836706977767,15.65434500863389,3.4355970697922094,79.84674467396538,20.521181715611657,7.102444380521774,3.210419164124309,16.00297112739475,15.477087388197305
1922,-0.4960137605667114,-4.293285846710205,-3.1139910221099854,-3.9662372951602514,-1.6113312080462452,21.124970451955956,running,5.326844572353814,21.554391736710087,3.77730275358184,192.00895034378163,26.8812363090639,7.903290629386902,3.366289984648607,15.54740194874946,24.000559389967243
1923,-0.6995117664337158,-3.988694906234741,-3.2958712577819824,-8.909979701446845,-4.8976692939331405,28.64678278628996,running,5.221280600990103,30.397583239425618,3.006635490553492,425.30655145481694,35.61886384041572,7.9840779304504395,3.00331591273054,14.839133790909974,35.72001755828867
1924,-0.9057623744010924,-3.055572509765625,-3.0848331451416016,-14.13830070600772,-7.151214031546038,36.26004905220231,running,4.435439592045002,39.57047594162341,1.5618148711323854,745.5584668456203,44.00591553366841,7.046168029308319,2.1645887862125583,14.970534314648551,47.29350273068025
1925,-2.214447259902954,3.479787349700928,-2.7811615467071533,-13.322077974267184,-3.6625354691823953,33.81138451024259,running,4.974691569827504,36.525356262669725,11.99082565925204,619.8607876350961,41.50004783249723,1.5158214569091792,5.997705976267602,16.82677106679301,43.122875169743594
1926,-2.283292293548584,4.09282922744751,-2.3839282989501958,-8.261358578850148,-4.05910092917124,27.37069475408333,running,5.258116480010927,28.87700256679603,13.768906885307013,379.1890417944047,34.135119046806956,0.57439136505127,6.427030469503084,15.050235246061943,33.72783902628827
1927,-2.205216407775879,4.418153285980225,-1.6581487655639648,-4.623222560859137,-4.353479402471339,22.36259511633057,running,5.208888095580774,23.24677676779968,13.514959287820375,240.3426257953664,28.455664863380456,0.5547881126403809,6.3674859924039975,13.385893153000094,26.851962263233183
1928,-1.9108476638793943,4.631565093994141,-0.6059302687644958,-2.619822373226738,-4.442733157075099,19.92490314646407,running,5.046769809002914,20.5816207468753,11.989555296229678,184.22822525093815,25.628390555878212,2.1147871613502502,5.9973882556233615,12.862347616162234,23.50924660113153
1929,-1.4753625392913818,4.746961116790772,0.5478355884552002,-1.643082962960113,-3.816139833715144,19.20992508817297,running,5.001045720511447,19.65410559518938,10.07388292464606,161.62829778852716,24.655151315700827,3.8194341659545907,5.497422011628557,13.750702291497712,22.02010202895485
1930,-1.008422613143921,4.9810404777526855,1.5672428607940674,-0.9726170467145824,-2.8090608825848538,19.46092609973832,running,5.318263870138514,19.686656689776058,9.02695582006688,152.80908861218361,25.004920559914574,5.539860725402832,5.203928079845131,15.679248170438882,21.410914642689857
1931,-0.6116867661476135,5.379545211791992,2.316071033477783,-1.057647630570962,-1.5402967271566124,20.080022473037744,running,5.8887904036150855,20.16676560670656,8.975250064658564,152.4120416462868,26.055556010321645,7.083929479122162,5.189002813062996,17.48207811531017,21.383080342618097
1932,-0.4781141877174377,5.5590434074401855,2.615601062774658,-0.234475966594838,-0.4134524347566612,20.810380763895004,running,6.162217596116581,20.81580816189965,9.113699786044474,148.89485383786464,26.97802575801623,7.696530282497406,5.228871709856097,20.162452362543505,21.134913331111484
1933,-0.5829604268074036,5.878000259399414,2.6139657497406006,0.6710261782060292,0.6711904037445268,19.52431019356795,running,6.459376661067226,19.547364559566024,10.436378541208594,118.48107400005047,26.00674122063325,7.909005582332611,5.595456694821771,20.866526775518505,18.85320190312912
1934,-0.7666894197463989,6.022952079772949,2.3781068325042725,2.637224686250223,1.7208183253110754,17.938306821891445,running,6.5206714783368644,18.212606111998664,11.54564533945038,82.99497471278755,24.73327759033553,7.634369492530823,5.885315286231583,22.296349833452744,15.779256133872806
1935,-0.9513909220695496,6.094861030578613,2.028097152709961,4.47961511916552,2.8501153264139014,16.235236499510403,running,6.493508583923824,17.081364500084604,12.510930701048107,53.335228738512605,23.574873084008427,7.171567261219025,6.126401235892432,23.564966945089825,12.649335406081136
1936,-0.9573599696159364,6.351829528808594,1.695110559463501,6.147926024615508,3.6592763029168185,14.269764248513932,running,6.643468693632303,15.962877847474735,13.690813765162133,30.79001466935835,22.606346541107037,7.0895801186561584,6.4087784557968925,24.076966576046257,9.610933565896449
1937,-0.7986192107200623,6.251854419708252,1.4095449447631836,7.513898912417771,3.817360936502612,12.472550280486423,running,6.458350662534838,15.053087121412371,13.005521400344806,18.86081982960716,21.51143778394721,6.862780153751373,6.246324055077067,23.803810129406806,7.522131312920658
1938,-0.6926248669624329,5.8838653564453125,1.1838923692703247,9.241970789215806,3.607447248123338,11.710065204549174,running,6.041622454368408,15.347746636281958,11.47688111277181,17.248627220986563,21.389369090650366,6.375132858753204,5.86776306085338,24.559483241888316,7.193461035062307
1939,-0.5022417306900024,5.986101150512695,1.1109600067138672,10.470275069187954,3.1748247782451053,10.57190242182059,running,6.109000399143348,15.214180661919128,11.411335726929456,17.99178012191758,21.323181061062478,6.59481942653656,5.85098343706324,24.217002269253648,7.3467911611636785
1940,-0.1948464810848236,5.777973651885986,1.2242047786712646,12.028421405620978,2.486721027748477,9.234791216282163,running,5.909451921557648,15.367110066286687,9.737516294882676,24.06414450087575,21.276561987844335,6.807331949472427,5.404863447363682,23.749933649651616,8.496613060662893
1941,0.1185304149985313,5.34979248046875,1.4104012250900269,13.514138171779289,1.836035127196082,8.171317546308618,running,5.533855858178378,15.898848573304015,7.425639408424758,34.17660438096246,21.432704431482392,6.878724120557308,4.719843029728242,23.52149084528399,10.12570062479073
1942,0.3550682663917541,5.011842727661133,1.45829176902771,13.86944437694425,1.2757461097264025,7.359134408905381,running,5.231754570335099,15.752646593825675,5.921729149250597,39.66549752070996,20.984401164160772,6.825202763080597,4.214876919644486,22.504324895576033,10.908551350299902
1943,0.3152484595775604,4.662590026855469,1.2501872777938845,14.303265573380862,0.7575611068109553,7.582327704262793,running,4.837571247987547,16.206449281321493,5.236330303032188,45.872425740981924,21.04402052930904,6.2280257642269135,3.963456939225727,22.64315438445461,11.731039051292337
1944,0.0066156447865068,4.515755653381348,0.8293340802192688,14.23025330783434,0.4585351421029187,7.102853520590331,running,4.591283905882393,15.911030507689816,5.766485542697732,47.4345026130414,20.502314413572208,5.351705378387123,4.159261548411352,21.791641970527593,11.929103396279377
1945,-0.435093343257904,4.243654251098633,0.2734631896018982,14.731026008338317,0.2521481072583918,6.081124760943459,running,4.274656680516236,15.938845136473772,6.3591914127906595,53.072610948878214,20.213501816990007,4.082024097442627,4.36778825475457,21.064298876540168,12.618154890737182
1946,-0.8405627608299255,3.9295923709869385,-0.2128103971481323,15.211070100865962,0.2047732064036484,3.9883970684828514,running,4.024118564623453,15.726598387935068,6.717992284193324,60.908857667703934,19.75071695255852,2.8762192130088806,4.489318083248276,19.40424037575246,13.517639328045107
1947,-1.063568949699402,3.538428783416748,-0.5942049026489258,15.889378542914132,0.5229718034741335,1.4458029391906646,running,3.7422902923756243,15.963589700509763,6.412891154579091,74.26582493457175,19.705879992885386,1.8806549310684202,4.386191225167602,17.85815328557893,14.926401937631029
1948,-1.0346099138259888,2.97603178024292,-0.9217538833618164,16.41657346005343,1.2698617322979788,-1.0935040535495824,running,3.282805667762783,16.501884259187342,5.215119393536446,90.26853142230422,19.784689926950126,1.0196679830551147,3.955421365747186,16.592931138801827,16.45617192019191
1949,-0.7205199599266052,2.2068862915039062,-1.2031731605529783,16.781391845870207,2.1999486457079347,-3.252659577818196,running,2.61478904895893,17.234694098171968,3.4051944899253033,107.28543978096911,19.849483147130897,0.28319317102432273,3.196182640240684,15.728680913759945,17.940354493234164
1950,-0.0111560765653848,1.3732491731643677,-1.4755369424819946,17.01958634787246,2.9715508933549013,-4.787428463074176,running,2.015724936163182,17.928075899369055,2.0294285914402446,122.18249262495345,19.943800835532237,0.11344384588301175,2.467445191756189,15.203708778153183,19.14542968634709
1951,0.9940322041511536,0.5016558170318604,-1.780645728111267,17.376131922134352,3.0575477649817677,-5.466852519972679,running,2.100108994955359,18.470653355680007,2.191695412889903,133.24819845098938,20.570762350635366,0.2849577069282532,2.5641930969936153,14.96682716714344,19.993613864255963
1952,2.034775733947754,-0.5225158929824829,-2.123335123062134,17.668838571461034,1.8601492814665728,-4.842315069742558,running,2.986952826997974,18.414560191553466,4.398708095290634,133.59828728411475,21.40151301855144,0.6110752820968628,3.6326470081569857,14.686672783185049,20.01986168414618
1953,2.8199093341827397,-1.6876782178878784,-2.499859571456909,18.04709913441015,-0.5588890190139286,-2.484443218958692,running,4.129097273878259,18.22587726862638,8.212987550012947,128.57246425841012,22.35497454250464,1.367628455162048,4.963764967244001,15.00376689643753,19.639689222979833
1954,2.926515579223633,-4.690653324127197,-3.041531801223755,14.532120511355709,-8.56406877255314,8.70306899434296,running,6.31012184830369,18.98075895263092,16.059742239123864,144.26097461451735,25.290880800934612,4.805669546127319,6.9411257528855925,14.671120733145528,20.803435385617252
1955,2.42876935005188,-4.986909866333008,-2.960196018218994,12.260415408876696,-9.368649471958712,12.605195653214766,running,6.287364395115056,19.924365394724063,14.69013583381379,158.46419843689728,26.21172978983912,5.518336534500122,6.6385546244224996,15.49696159013275,21.803499611546123
1956,1.9705257415771484,-4.921982765197754,-2.737121820449829,10.649201790197608,-9.107670488850298,14.763392082072246,running,5.966634051046242,20.35467774912725,12.40703940535129,162.8480320455444,26.321311800173493,5.688578844070435,6.100911261119429,16.304923383419556,22.10303364103292
1957,1.7132258415222168,-4.718277931213379,-2.3910467624664307,9.325804016487018,-7.6947248729536275,15.121291189865198,running,5.560071406064486,19.360600679552054,10.604216549891873,140.64277737198023,24.920672085616538,5.396098852157593,5.640270352534142,16.752370333398588,20.540894141101564
1958,1.6376408338546753,-4.611392498016357,-2.101733684539795,8.449371875501168,-5.598210574541756,14.453246587103155,running,5.325795034752933,17.652993616807045,9.888621121952273,105.90700309144148,22.978788651559977,5.075485348701477,5.446637803806751,17.304407888062567,17.824730272133834
1959,1.7495923042297363,-4.677354335784912,-1.963283896446228,7.609015695700773,-3.620398974846653,13.827947888426248,running,5.365929599943604,16.193101969651256,10.409545190805607,78.20327995365137,21.559031569594858,4.891045928001404,5.588258724541736,17.81656460928037,15.316978809835646
